timestamp,target_mw,predicted_mw,cv_fold
2022-01-18 08:00:00+00:00,4520.0,3685.1630859375,1
2022-01-18 09:00:00+00:00,5009.5,4177.1630859375,1
2022-01-18 10:00:00+00:00,5581.5,4570.73779296875,1
2022-01-18 11:00:00+00:00,6102.5,5211.91015625,1
2022-01-18 12:00:00+00:00,6240.0,5128.68994140625,1
2022-01-18 13:00:00+00:00,6699.0,5469.4140625,1
2022-01-18 14:00:00+00:00,7084.0,6269.9833984375,1
2022-01-18 15:00:00+00:00,6732.0,6314.6396484375,1
2022-01-18 16:00:00+00:00,7065.0,6258.71923828125,1
2022-01-18 17:00:00+00:00,7670.5,6501.71142578125,1
2022-01-18 18:00:00+00:00,8066.5,6871.0927734375,1
2022-01-18 19:00:00+00:00,8350.5,6819.73193359375,1
2022-01-18 20:00:00+00:00,9137.0,6894.2578125,1
2022-01-18 21:00:00+00:00,9019.0,7150.765625,1
2022-01-18 22:00:00+00:00,8934.0,7451.96142578125,1
2022-01-18 23:00:00+00:00,6169.0,7807.8251953125,1
2022-01-19 00:00:00+00:00,9703.0,8243.8876953125,1
2022-01-19 01:00:00+00:00,9974.0,8443.1484375,1
2022-01-19 02:00:00+00:00,10477.0,8547.783203125,1
2022-01-19 03:00:00+00:00,10712.5,8512.7705078125,1
2022-01-19 04:00:00+00:00,10950.0,9181.572265625,1
2022-01-19 05:00:00+00:00,11057.0,9491.27734375,1
2022-01-19 06:00:00+00:00,11290.5,9693.07421875,1
2022-01-19 07:00:00+00:00,11720.5,9534.310546875,1
2022-01-19 08:00:00+00:00,12284.5,10397.8828125,1
2022-01-19 09:00:00+00:00,12553.0,10925.615234375,1
2022-01-19 10:00:00+00:00,12544.5,10826.7001953125,1
2022-01-19 11:00:00+00:00,12612.5,11058.6064453125,1
2022-01-19 12:00:00+00:00,12590.0,11073.763671875,1
2022-01-19 13:00:00+00:00,12826.5,11444.1748046875,1
2022-01-19 14:00:00+00:00,12607.0,11704.9775390625,1
2022-01-19 15:00:00+00:00,12143.0,11885.400390625,1
2022-01-19 16:00:00+00:00,11808.0,11777.8779296875,1
2022-01-19 17:00:00+00:00,11844.5,11624.61328125,1
2022-01-19 18:00:00+00:00,11234.0,11233.1865234375,1
2022-01-19 19:00:00+00:00,10927.5,10530.9228515625,1
2022-01-19 20:00:00+00:00,11003.5,10569.44140625,1
2022-01-19 21:00:00+00:00,11072.0,9743.7236328125,1
2022-01-19 22:00:00+00:00,10850.5,9285.2724609375,1
2022-01-19 23:00:00+00:00,10093.0,8714.1806640625,1
2022-01-20 00:00:00+00:00,10951.5,8842.3193359375,1
2022-01-20 01:00:00+00:00,11022.5,9636.2412109375,1
2022-01-20 02:00:00+00:00,10762.0,9617.2353515625,1
2022-01-20 03:00:00+00:00,10115.0,9429.783203125,1
2022-01-20 04:00:00+00:00,9475.5,9065.859375,1
2022-01-20 05:00:00+00:00,9291.5,9286.1640625,1
2022-01-20 06:00:00+00:00,8901.5,8620.3056640625,1
2022-01-20 07:00:00+00:00,8291.0,8174.31591796875,1
2022-01-20 08:00:00+00:00,7933.0,7872.99169921875,1
2022-01-20 09:00:00+00:00,7240.0,7914.3486328125,1
2022-01-20 10:00:00+00:00,6963.5,7870.677734375,1
2022-01-20 11:00:00+00:00,6915.5,7805.86669921875,1
2022-01-20 12:00:00+00:00,6965.0,7680.11376953125,1
2022-01-20 13:00:00+00:00,7647.5,7430.38671875,1
2022-01-20 14:00:00+00:00,7574.5,7408.81103515625,1
2022-01-20 15:00:00+00:00,7330.5,7560.21875,1
2022-01-20 16:00:00+00:00,7374.5,7520.15283203125,1
2022-01-20 17:00:00+00:00,7361.5,7641.71435546875,1
2022-01-20 18:00:00+00:00,7472.5,7418.68408203125,1
2022-01-20 19:00:00+00:00,6960.5,7027.029296875,1
2022-01-20 20:00:00+00:00,7023.5,6761.9326171875,1
2022-01-20 21:00:00+00:00,6841.0,6476.564453125,1
2022-01-20 22:00:00+00:00,6785.5,6578.85791015625,1
2022-01-20 23:00:00+00:00,8974.5,6307.0869140625,1
2022-01-21 00:00:00+00:00,6830.0,5876.4169921875,1
2022-01-21 01:00:00+00:00,7080.0,5661.009765625,1
2022-01-21 02:00:00+00:00,6900.0,6183.94287109375,1
2022-01-21 03:00:00+00:00,6903.5,5898.5009765625,1
2022-01-21 04:00:00+00:00,6980.0,5127.5283203125,1
2022-01-21 05:00:00+00:00,6967.0,5227.59423828125,1
2022-01-21 06:00:00+00:00,6894.0,5255.40576171875,1
2022-01-21 07:00:00+00:00,7295.0,5242.68310546875,1
2022-01-21 08:00:00+00:00,7293.5,5209.802734375,1
2022-01-21 09:00:00+00:00,6864.5,5195.0361328125,1
2022-01-21 10:00:00+00:00,6628.5,4966.56640625,1
2022-01-21 11:00:00+00:00,6305.5,5273.828125,1
2022-01-21 12:00:00+00:00,6407.0,5288.64208984375,1
2022-01-21 13:00:00+00:00,6787.5,5235.341796875,1
2022-01-21 14:00:00+00:00,7205.5,5255.2646484375,1
2022-01-21 15:00:00+00:00,7289.5,5185.13623046875,1
2022-01-21 16:00:00+00:00,7062.0,5120.9990234375,1
2022-01-21 17:00:00+00:00,6852.5,4936.6611328125,1
2022-01-21 18:00:00+00:00,6733.0,5035.1689453125,1
2022-01-21 19:00:00+00:00,6821.0,4977.5712890625,1
2022-01-21 20:00:00+00:00,7160.5,4802.90283203125,1
2022-01-21 21:00:00+00:00,7266.0,4511.7275390625,1
2022-01-21 22:00:00+00:00,7589.5,4347.66650390625,1
2022-01-21 23:00:00+00:00,6937.0,5158.322265625,1
2022-01-22 00:00:00+00:00,6713.0,4616.369140625,1
2022-01-22 01:00:00+00:00,6377.0,4625.287109375,1
2022-01-22 02:00:00+00:00,6608.5,4807.71630859375,1
2022-01-22 03:00:00+00:00,6352.5,4819.8134765625,1
2022-01-22 04:00:00+00:00,6166.0,4971.6640625,1
2022-01-22 05:00:00+00:00,6049.0,4886.61962890625,1
2022-01-22 06:00:00+00:00,5924.0,4711.8720703125,1
2022-01-22 07:00:00+00:00,5834.5,4732.9912109375,1
2022-01-22 08:00:00+00:00,5707.0,4557.59033203125,1
2022-01-22 09:00:00+00:00,5862.5,4363.962890625,1
2022-01-22 10:00:00+00:00,5979.5,4375.27294921875,1
2022-01-22 11:00:00+00:00,6215.0,4538.1044921875,1
2022-01-22 12:00:00+00:00,6186.0,4566.47900390625,1
2022-01-22 13:00:00+00:00,6034.0,4702.00830078125,1
2022-01-22 14:00:00+00:00,5894.5,4603.79833984375,1
2022-01-22 15:00:00+00:00,5592.0,4603.4111328125,1
2022-01-22 16:00:00+00:00,4849.0,4398.54150390625,1
2022-01-22 17:00:00+00:00,4554.5,3903.39306640625,1
2022-01-22 18:00:00+00:00,4404.0,3932.623291015625,1
2022-01-22 19:00:00+00:00,4267.5,3679.95068359375,1
2022-01-22 20:00:00+00:00,4028.5,3528.352783203125,1
2022-01-22 21:00:00+00:00,4074.0,3612.145263671875,1
2022-01-22 22:00:00+00:00,4223.5,3511.8330078125,1
2022-01-22 23:00:00+00:00,5548.5,3821.68359375,1
2022-01-23 00:00:00+00:00,3913.0,3491.234375,1
2022-01-23 01:00:00+00:00,4026.0,3593.42578125,1
2022-01-23 02:00:00+00:00,4001.0,3269.720703125,1
2022-01-23 03:00:00+00:00,4112.5,3477.337158203125,1
2022-01-23 04:00:00+00:00,4268.0,3486.119140625,1
2022-01-23 05:00:00+00:00,4290.0,3245.490966796875,1
2022-01-23 06:00:00+00:00,4495.0,3468.3662109375,1
2022-01-23 07:00:00+00:00,4573.5,3576.70947265625,1
2022-01-23 08:00:00+00:00,4446.5,3526.2041015625,1
2022-01-23 09:00:00+00:00,4583.0,3514.331787109375,1
2022-01-23 10:00:00+00:00,5067.0,3569.25830078125,1
2022-01-23 11:00:00+00:00,5457.5,3820.384033203125,1
2022-01-23 12:00:00+00:00,5726.5,4412.96533203125,1
2022-01-23 13:00:00+00:00,5607.0,4650.3984375,1
2022-01-23 14:00:00+00:00,5621.5,4715.33203125,1
2022-01-23 15:00:00+00:00,5643.5,4676.482421875,1
2022-01-23 16:00:00+00:00,5449.5,4414.35498046875,1
2022-01-23 17:00:00+00:00,5356.5,4280.87890625,1
2022-01-23 18:00:00+00:00,5376.5,4380.06689453125,1
2022-01-23 19:00:00+00:00,5621.5,4384.84326171875,1
2022-01-23 20:00:00+00:00,5671.0,4467.5361328125,1
2022-01-23 21:00:00+00:00,6075.5,4565.54345703125,1
2022-01-23 22:00:00+00:00,6198.0,4578.1279296875,1
2022-01-23 23:00:00+00:00,5106.5,4753.87109375,1
2022-01-24 00:00:00+00:00,6601.5,4477.578125,1
2022-01-24 01:00:00+00:00,6467.5,4431.04541015625,1
2022-01-24 02:00:00+00:00,6025.0,4227.7509765625,1
2022-01-24 03:00:00+00:00,5674.0,4303.39697265625,1
2022-01-24 04:00:00+00:00,5433.0,4152.09912109375,1
2022-01-24 05:00:00+00:00,4987.5,3886.141357421875,1
2022-01-24 06:00:00+00:00,4499.5,3732.65673828125,1
2022-01-24 07:00:00+00:00,4002.5,3196.110595703125,1
2022-01-24 08:00:00+00:00,3747.5,3233.040283203125,1
2022-01-24 09:00:00+00:00,3211.0,2269.884521484375,1
2022-01-24 10:00:00+00:00,2740.0,2303.599609375,1
2022-01-24 11:00:00+00:00,2606.0,2137.6416015625,1
2022-01-24 12:00:00+00:00,2339.0,2138.37060546875,1
2022-01-24 13:00:00+00:00,2192.5,2324.0869140625,1
2022-01-24 14:00:00+00:00,1900.0,2013.533935546875,1
2022-01-24 15:00:00+00:00,1646.5,1513.4404296875,1
2022-01-24 16:00:00+00:00,1475.0,1390.8831787109375,1
2022-01-24 17:00:00+00:00,1242.5,1223.23828125,1
2022-01-24 18:00:00+00:00,1095.5,1049.4373779296875,1
2022-01-24 19:00:00+00:00,1086.5,855.7449340820312,1
2022-01-24 20:00:00+00:00,1030.0,814.9069213867188,1
2022-01-24 21:00:00+00:00,1193.0,778.8284912109375,1
2022-01-24 22:00:00+00:00,1403.5,813.1892700195312,1
2022-01-24 23:00:00+00:00,4003.0,1084.57373046875,1
2022-01-25 00:00:00+00:00,1749.5,829.180908203125,1
2022-01-25 01:00:00+00:00,1793.0,911.0744018554688,1
2022-01-25 02:00:00+00:00,1890.5,911.248779296875,1
2022-01-25 03:00:00+00:00,1975.5,1118.987060546875,1
2022-01-25 04:00:00+00:00,2099.0,1444.7164306640625,1
2022-01-25 05:00:00+00:00,2311.0,1697.1240234375,1
2022-01-25 06:00:00+00:00,2587.0,1525.1588134765625,1
2022-01-25 07:00:00+00:00,2775.0,1623.993896484375,1
2022-01-25 08:00:00+00:00,2874.5,2011.4384765625,1
2022-01-25 09:00:00+00:00,3254.0,2216.33642578125,1
2022-01-25 10:00:00+00:00,3299.5,2367.454833984375,1
2022-01-25 11:00:00+00:00,3485.5,2345.80322265625,1
2022-01-25 12:00:00+00:00,3722.5,2253.795166015625,1
2022-01-25 13:00:00+00:00,3762.0,2452.39208984375,1
2022-01-25 14:00:00+00:00,3815.0,2689.84521484375,1
2022-01-25 15:00:00+00:00,3949.0,2970.182861328125,1
2022-01-25 16:00:00+00:00,3864.0,2856.314697265625,1
2022-01-25 17:00:00+00:00,4263.0,2919.781982421875,1
2022-01-25 18:00:00+00:00,4584.5,2879.97705078125,1
2022-01-25 19:00:00+00:00,4963.0,3272.7412109375,1
2022-01-25 20:00:00+00:00,5121.0,3382.26708984375,1
2022-01-25 21:00:00+00:00,5261.5,3312.703125,1
2022-01-25 22:00:00+00:00,5534.0,4423.49365234375,1
2022-01-25 23:00:00+00:00,3666.5,5007.4853515625,1
2022-01-26 00:00:00+00:00,5928.5,4997.01904296875,1
2022-01-26 01:00:00+00:00,6107.5,4776.59375,1
2022-01-26 02:00:00+00:00,6357.5,4792.0927734375,1
2022-01-26 03:00:00+00:00,6934.5,5581.96337890625,1
2022-01-26 04:00:00+00:00,6874.0,5699.9296875,1
2022-01-26 05:00:00+00:00,7092.5,5665.5498046875,1
2022-01-26 06:00:00+00:00,6899.0,5209.93505859375,1
2022-01-26 07:00:00+00:00,7141.0,5563.40283203125,1
2022-01-26 08:00:00+00:00,7843.5,5549.41650390625,1
2022-01-26 09:00:00+00:00,8128.5,5817.3857421875,1
2022-01-26 10:00:00+00:00,8484.5,6653.21240234375,1
2022-01-26 11:00:00+00:00,9710.0,7110.21240234375,1
2022-01-26 12:00:00+00:00,10241.5,7911.68212890625,1
2022-01-26 13:00:00+00:00,11319.0,8219.53125,1
2022-01-26 14:00:00+00:00,11673.5,8550.9677734375,1
2022-01-26 15:00:00+00:00,12037.0,9268.265625,1
2022-01-26 16:00:00+00:00,12622.0,10126.98046875,1
2022-01-26 17:00:00+00:00,13372.5,10404.12109375,1
2022-01-26 18:00:00+00:00,13452.0,10875.0830078125,1
2022-01-26 19:00:00+00:00,13739.0,11620.994140625,1
2022-01-26 20:00:00+00:00,13787.5,11689.822265625,1
2022-01-26 21:00:00+00:00,13252.0,11570.5068359375,1
2022-01-26 22:00:00+00:00,12955.5,11598.701171875,1
2022-01-26 23:00:00+00:00,9410.5,11034.8671875,1
2022-01-27 00:00:00+00:00,13199.0,11526.876953125,1
2022-01-27 01:00:00+00:00,13172.0,11662.796875,1
2022-01-27 02:00:00+00:00,13090.5,11826.408203125,1
2022-01-27 03:00:00+00:00,13027.0,11868.513671875,1
2022-01-27 04:00:00+00:00,13216.0,11962.796875,1
2022-01-27 05:00:00+00:00,13739.5,12061.013671875,1
2022-01-27 06:00:00+00:00,13772.0,12032.9794921875,1
2022-01-27 07:00:00+00:00,13985.0,11827.982421875,1
2022-01-27 08:00:00+00:00,13948.5,11752.1865234375,1
2022-01-27 09:00:00+00:00,13723.5,11986.0390625,1
2022-01-27 10:00:00+00:00,13424.5,11867.5087890625,1
2022-01-27 11:00:00+00:00,13151.0,11795.6787109375,1
2022-01-27 12:00:00+00:00,13124.0,11491.0439453125,1
2022-01-27 13:00:00+00:00,12860.0,11456.4150390625,1
2022-01-27 14:00:00+00:00,11741.5,11121.96484375,1
2022-01-27 15:00:00+00:00,10929.5,11008.5341796875,1
2022-01-27 16:00:00+00:00,10071.5,10572.2587890625,1
2022-01-27 17:00:00+00:00,9165.5,9765.5146484375,1
2022-01-27 18:00:00+00:00,7803.5,8094.84765625,1
2022-01-27 19:00:00+00:00,6737.5,7325.76318359375,1
2022-01-27 20:00:00+00:00,6265.0,5787.43603515625,1
2022-01-27 21:00:00+00:00,5780.0,5022.16015625,1
2022-01-27 22:00:00+00:00,5578.0,4842.982421875,1
2022-01-27 23:00:00+00:00,9364.0,4667.087890625,1
2022-01-28 00:00:00+00:00,4707.5,3878.109619140625,1
2022-01-28 01:00:00+00:00,4556.0,3914.978271484375,1
2022-01-28 02:00:00+00:00,4318.5,3582.764892578125,1
2022-01-28 03:00:00+00:00,3722.5,2394.696044921875,1
2022-01-28 04:00:00+00:00,3503.5,2652.40625,1
2022-01-28 05:00:00+00:00,3439.5,2763.661865234375,1
2022-01-28 06:00:00+00:00,3808.5,2731.254150390625,1
2022-01-28 07:00:00+00:00,4350.0,3016.78564453125,1
2022-01-28 08:00:00+00:00,5250.5,3983.052490234375,1
2022-01-28 09:00:00+00:00,6662.0,5276.56689453125,1
2022-01-28 10:00:00+00:00,7758.0,6680.87890625,1
2022-01-28 11:00:00+00:00,8694.0,7127.806640625,1
2022-01-28 12:00:00+00:00,9785.0,7547.81982421875,1
2022-01-28 13:00:00+00:00,10881.0,8313.4150390625,1
2022-01-28 14:00:00+00:00,11693.5,8766.4443359375,1
2022-01-28 15:00:00+00:00,12546.0,9989.2001953125,1
2022-01-28 16:00:00+00:00,13108.0,10881.5029296875,1
2022-01-28 17:00:00+00:00,13718.0,11593.2939453125,1
2022-01-28 18:00:00+00:00,13880.0,11675.3115234375,1
2022-01-28 19:00:00+00:00,14139.5,11179.57421875,1
2022-01-28 20:00:00+00:00,14184.5,11332.1806640625,1
2022-01-28 21:00:00+00:00,14097.0,11230.013671875,1
2022-01-28 22:00:00+00:00,13884.0,11633.4462890625,1
2022-01-28 23:00:00+00:00,9743.0,11244.712890625,1
2022-01-29 00:00:00+00:00,14276.5,11732.2958984375,1
2022-01-29 01:00:00+00:00,14212.5,11657.9580078125,1
2022-01-29 02:00:00+00:00,14286.5,11574.8447265625,1
2022-01-29 03:00:00+00:00,14331.5,11511.2607421875,1
2022-01-29 04:00:00+00:00,14678.5,11898.1728515625,1
2022-01-29 05:00:00+00:00,14731.5,12078.31640625,1
2022-01-29 06:00:00+00:00,14144.0,12399.478515625,1
2022-01-29 07:00:00+00:00,13694.5,12491.966796875,1
2022-01-29 08:00:00+00:00,12634.0,12657.5166015625,1
2022-01-29 09:00:00+00:00,12629.0,12807.326171875,1
2022-01-29 10:00:00+00:00,13048.0,12597.23046875,1
2022-01-29 11:00:00+00:00,14182.5,12941.552734375,1
2022-01-29 12:00:00+00:00,14275.5,12640.150390625,1
2022-01-29 13:00:00+00:00,14571.5,12638.1005859375,1
2022-01-29 14:00:00+00:00,14535.0,12562.4677734375,1
2022-01-29 15:00:00+00:00,14426.0,12578.7451171875,1
2022-01-29 16:00:00+00:00,14463.5,12594.537109375,1
2022-01-29 17:00:00+00:00,14439.0,12449.9892578125,1
2022-01-29 18:00:00+00:00,14194.0,12288.009765625,1
2022-01-29 19:00:00+00:00,13757.0,12042.7451171875,1
2022-01-29 20:00:00+00:00,12671.0,11842.4228515625,1
2022-01-29 21:00:00+00:00,12102.5,11277.986328125,1
2022-01-29 22:00:00+00:00,10902.5,10760.080078125,1
2022-01-29 23:00:00+00:00,12118.5,9510.603515625,1
2022-01-30 00:00:00+00:00,9236.0,9331.6455078125,1
2022-01-30 01:00:00+00:00,8149.5,7983.1298828125,1
2022-01-30 02:00:00+00:00,7142.5,6578.978515625,1
2022-01-30 03:00:00+00:00,5954.5,5877.7578125,1
2022-01-30 04:00:00+00:00,4911.5,5171.32421875,1
2022-01-30 05:00:00+00:00,3791.5,3233.056396484375,1
2022-01-30 06:00:00+00:00,2765.0,2942.1337890625,1
2022-01-30 07:00:00+00:00,2058.5,2226.06005859375,1
2022-01-30 08:00:00+00:00,1668.5,2025.5125732421875,1
2022-01-30 09:00:00+00:00,1670.0,1983.454833984375,1
2022-01-30 10:00:00+00:00,2075.5,2362.858154296875,1
2022-01-30 11:00:00+00:00,3073.5,3387.0537109375,1
2022-01-30 12:00:00+00:00,5001.5,4501.705078125,1
2022-01-30 13:00:00+00:00,6204.0,5659.70166015625,1
2022-01-30 14:00:00+00:00,8099.5,6792.48876953125,1
2022-01-30 15:00:00+00:00,9861.5,7763.365234375,1
2022-01-30 16:00:00+00:00,10841.0,8961.6796875,1
2022-01-30 17:00:00+00:00,11879.5,10500.6259765625,1
2022-01-30 18:00:00+00:00,12558.0,11293.625,1
2022-01-30 19:00:00+00:00,13640.5,12115.259765625,1
2022-01-30 20:00:00+00:00,14015.0,12553.07421875,1
2022-01-30 21:00:00+00:00,14042.5,13148.265625,1
2022-01-30 22:00:00+00:00,13551.0,12978.7998046875,1
2022-01-30 23:00:00+00:00,11722.0,12647.1064453125,1
2022-01-31 00:00:00+00:00,13389.5,12482.05078125,1
2022-01-31 01:00:00+00:00,13557.0,12352.171875,1
2022-01-31 02:00:00+00:00,13477.5,12589.9658203125,1
2022-01-31 03:00:00+00:00,13304.5,12506.5283203125,1
2022-01-31 04:00:00+00:00,13550.5,12496.720703125,1
2022-01-31 05:00:00+00:00,13337.0,12452.666015625,1
2022-01-31 06:00:00+00:00,13571.0,12516.0517578125,1
2022-01-31 07:00:00+00:00,13995.5,12725.841796875,1
2022-01-31 08:00:00+00:00,13798.0,12473.8798828125,1
2022-01-31 09:00:00+00:00,13635.0,12430.28515625,1
2022-01-31 10:00:00+00:00,13356.0,12357.857421875,1
2022-01-31 11:00:00+00:00,13261.5,12452.951171875,1
2022-01-31 12:00:00+00:00,13592.0,12608.7529296875,1
2022-01-31 13:00:00+00:00,13102.0,12449.5947265625,1
2022-01-31 14:00:00+00:00,12912.5,12396.724609375,1
2022-01-31 15:00:00+00:00,12247.0,11653.8935546875,1
2022-01-31 16:00:00+00:00,11599.0,11135.5400390625,1
2022-01-31 17:00:00+00:00,10503.5,10854.513671875,1
2022-01-31 18:00:00+00:00,9814.0,10220.4521484375,1
2022-01-31 19:00:00+00:00,10267.0,9441.060546875,1
2022-01-31 20:00:00+00:00,11507.5,9598.9560546875,1
2022-01-31 21:00:00+00:00,12078.5,10242.1591796875,1
2022-01-31 22:00:00+00:00,12205.0,10118.9404296875,1
2022-01-31 23:00:00+00:00,12700.0,10049.8798828125,1
2022-02-01 00:00:00+00:00,12231.0,10784.6552734375,1
2022-02-01 01:00:00+00:00,12669.0,10691.265625,1
2022-02-01 02:00:00+00:00,13113.0,10868.64453125,1
2022-02-01 03:00:00+00:00,13301.0,11476.9912109375,1
2022-02-01 04:00:00+00:00,13290.5,11939.03515625,1
2022-02-01 05:00:00+00:00,13219.0,12150.2470703125,1
2022-02-01 06:00:00+00:00,13372.5,12078.41015625,1
2022-02-01 07:00:00+00:00,13578.5,12368.32421875,1
2022-02-01 08:00:00+00:00,13721.5,12557.55078125,1
2022-02-01 09:00:00+00:00,13796.5,12588.029296875,1
2022-02-01 10:00:00+00:00,14005.0,12586.595703125,1
2022-02-01 11:00:00+00:00,14028.0,12689.40625,1
2022-02-01 12:00:00+00:00,14044.5,12675.0498046875,1
2022-02-01 13:00:00+00:00,14050.5,12631.48828125,1
2022-02-01 14:00:00+00:00,14269.0,12641.15625,1
2022-02-01 15:00:00+00:00,14195.0,12616.947265625,1
2022-02-01 16:00:00+00:00,14052.5,12668.21875,1
2022-02-01 17:00:00+00:00,14140.5,12697.5966796875,1
2022-02-01 18:00:00+00:00,14106.0,12644.4560546875,1
2022-02-01 19:00:00+00:00,13928.5,12413.93359375,1
2022-02-01 20:00:00+00:00,13757.5,12113.9248046875,1
2022-02-01 21:00:00+00:00,13595.0,11852.72265625,1
2022-02-01 22:00:00+00:00,12387.0,11724.611328125,1
2022-02-01 23:00:00+00:00,11758.0,11078.05859375,1
2022-02-02 00:00:00+00:00,11933.5,11019.9306640625,1
2022-02-02 01:00:00+00:00,11654.0,10446.7314453125,1
2022-02-02 02:00:00+00:00,11442.0,10407.1875,1
2022-02-02 03:00:00+00:00,11792.0,10452.3115234375,1
2022-02-02 04:00:00+00:00,10909.5,10277.5654296875,1
2022-02-02 05:00:00+00:00,10139.0,9396.5087890625,1
2022-02-02 06:00:00+00:00,9952.5,8928.5595703125,1
2022-02-02 07:00:00+00:00,9356.0,8350.3837890625,1
2022-02-02 08:00:00+00:00,8752.5,7782.103515625,1
2022-02-02 09:00:00+00:00,9620.5,7457.6435546875,1
2022-02-02 10:00:00+00:00,8986.0,9229.251953125,1
2022-02-02 11:00:00+00:00,8694.5,9744.6572265625,1
2022-02-02 12:00:00+00:00,8142.0,9481.8115234375,1
2022-02-02 13:00:00+00:00,8384.0,8672.76953125,1
2022-02-02 14:00:00+00:00,7783.0,8439.56640625,1
2022-02-02 15:00:00+00:00,7143.5,7610.556640625,1
2022-02-02 16:00:00+00:00,7296.5,7315.0205078125,1
2022-02-02 17:00:00+00:00,7495.0,6760.478515625,1
2022-02-02 18:00:00+00:00,8126.0,6787.50048828125,1
2022-02-02 19:00:00+00:00,8657.0,6265.103515625,1
2022-02-02 20:00:00+00:00,8879.0,6626.28857421875,1
2022-02-02 21:00:00+00:00,9246.5,6729.3515625,1
2022-02-02 22:00:00+00:00,9668.5,6779.69921875,1
2022-02-02 23:00:00+00:00,10526.0,6812.4013671875,1
2022-02-03 00:00:00+00:00,9305.0,7333.671875,1
2022-02-03 01:00:00+00:00,8767.0,8276.25,1
2022-02-03 02:00:00+00:00,9358.5,8546.1982421875,1
2022-02-03 03:00:00+00:00,10184.5,8648.1591796875,1
2022-02-03 04:00:00+00:00,10430.0,8799.3525390625,1
2022-02-03 05:00:00+00:00,10634.5,8675.0830078125,1
2022-02-03 06:00:00+00:00,10900.0,8235.0009765625,1
2022-02-03 07:00:00+00:00,10865.5,9321.8154296875,1
2022-02-03 08:00:00+00:00,11539.5,9611.6669921875,1
2022-02-03 09:00:00+00:00,11664.0,9149.3525390625,1
2022-02-03 10:00:00+00:00,11630.0,9308.9951171875,1
2022-02-03 11:00:00+00:00,11397.0,9882.5361328125,1
2022-02-03 12:00:00+00:00,11477.5,10076.1669921875,1
2022-02-03 13:00:00+00:00,11737.5,10406.7177734375,1
2022-02-03 14:00:00+00:00,11500.0,10304.173828125,1
2022-02-03 15:00:00+00:00,11473.0,10487.5771484375,1
2022-02-03 16:00:00+00:00,11547.5,10707.2314453125,1
2022-02-03 17:00:00+00:00,11880.0,10622.6181640625,1
2022-02-03 18:00:00+00:00,12443.0,11183.30078125,1
2022-02-03 19:00:00+00:00,13127.5,11617.0537109375,1
2022-02-03 20:00:00+00:00,13636.0,11750.33203125,1
2022-02-03 21:00:00+00:00,13895.5,12124.064453125,1
2022-02-03 22:00:00+00:00,13681.0,12038.7978515625,1
2022-02-03 23:00:00+00:00,11403.0,11808.6220703125,1
2022-02-04 00:00:00+00:00,12442.0,11938.615234375,1
2022-02-04 01:00:00+00:00,12396.5,11945.126953125,1
2022-02-04 02:00:00+00:00,12023.5,12107.3330078125,1
2022-02-04 03:00:00+00:00,12021.5,11837.2265625,1
2022-02-04 04:00:00+00:00,11202.0,11523.2998046875,1
2022-02-04 05:00:00+00:00,11428.5,11479.833984375,1
2022-02-04 06:00:00+00:00,12099.5,11211.3740234375,1
2022-02-04 07:00:00+00:00,12344.5,11626.220703125,1
2022-02-04 08:00:00+00:00,12611.5,11361.49609375,1
2022-02-04 09:00:00+00:00,12240.0,10665.3740234375,1
2022-02-04 10:00:00+00:00,11843.5,10593.7509765625,1
2022-02-04 11:00:00+00:00,13479.0,11652.2841796875,1
2022-02-04 12:00:00+00:00,13284.5,11532.490234375,1
2022-02-04 13:00:00+00:00,13712.0,11987.4462890625,1
2022-02-04 14:00:00+00:00,14000.5,12390.3193359375,1
2022-02-04 15:00:00+00:00,13981.0,12403.6328125,1
2022-02-04 16:00:00+00:00,14084.5,12382.0654296875,1
2022-02-04 17:00:00+00:00,13987.5,12465.70703125,1
2022-02-04 18:00:00+00:00,13775.0,12546.396484375,1
2022-02-04 19:00:00+00:00,13680.5,12343.1181640625,1
2022-02-04 20:00:00+00:00,13851.5,12353.02734375,1
2022-02-04 21:00:00+00:00,13565.0,12305.1298828125,1
2022-02-04 22:00:00+00:00,13622.5,12179.0048828125,1
2022-02-04 23:00:00+00:00,13520.0,11710.91015625,1
2022-02-05 00:00:00+00:00,13003.0,11767.3046875,1
2022-02-05 01:00:00+00:00,12844.0,11748.662109375,1
2022-02-05 02:00:00+00:00,12905.0,11737.33203125,1
2022-02-05 03:00:00+00:00,12796.0,11594.8642578125,1
2022-02-05 04:00:00+00:00,12467.0,11448.4248046875,1
2022-02-05 05:00:00+00:00,12379.5,11462.7861328125,1
2022-02-05 06:00:00+00:00,12487.0,11428.4560546875,1
2022-02-05 07:00:00+00:00,12407.5,11750.814453125,1
2022-02-05 08:00:00+00:00,12788.0,11706.4208984375,1
2022-02-05 09:00:00+00:00,13077.0,12059.6923828125,1
