timestamp,wind_speed_10m,wind_speed_100m,wind_gusts,wind_direction
2024-09-19 01:00:00,5.8,9.9,12.2,44
2024-09-19 02:00:00,5.4,10.0,9.7,41
2024-09-19 03:00:00,4.7,9.5,9.0,37
2024-09-19 04:00:00,5.1,8.7,8.6,42
2024-09-19 05:00:00,3.8,7.7,8.3,49
2024-09-19 06:00:00,2.3,7.2,6.5,53
2024-09-19 07:00:00,3.3,6.9,9.7,51
2024-09-19 08:00:00,2.0,4.6,9.7,51
2024-09-19 09:00:00,2.5,4.3,10.1,90
2024-09-19 10:00:00,4.7,5.9,14.8,104
2024-09-19 11:00:00,5.8,7.0,17.3,111
2024-09-19 12:00:00,6.3,8.0,18.7,108
2024-09-19 13:00:00,5.5,6.9,18.7,96
2024-09-19 14:00:00,4.6,5.5,17.3,101
2024-09-19 15:00:00,4.5,5.1,15.1,98
2024-09-19 16:00:00,4.9,5.8,13.7,97
2024-09-19 17:00:00,4.5,5.8,13.0,112
2024-09-19 18:00:00,5.4,5.8,10.4,120
2024-09-19 19:00:00,4.3,6.4,7.9,106
2024-09-19 20:00:00,5.8,8.1,9.4,103
2024-09-19 21:00:00,4.3,7.3,9.4,81
2024-09-19 22:00:00,5.6,7.5,9.7,73
2024-09-19 23:00:00,4.2,9.4,10.1,72
2024-09-20 00:00:00,4.7,10.3,10.1,65
2024-09-20 01:00:00,4.7,8.6,10.8,57
2024-09-20 02:00:00,5.1,9.4,11.5,47
2024-09-20 03:00:00,6.0,9.7,13.3,48
2024-09-20 04:00:00,6.2,9.4,14.0,40
2024-09-20 05:00:00,6.6,9.7,14.0,31
2024-09-20 06:00:00,6.1,9.5,14.0,29
2024-09-20 07:00:00,5.8,9.5,13.7,37
2024-09-20 08:00:00,6.8,10.0,15.5,38
2024-09-20 09:00:00,7.7,10.0,18.0,38
2024-09-20 10:00:00,9.0,11.6,21.2,54
2024-09-20 11:00:00,9.9,12.9,23.8,72
2024-09-20 12:00:00,10.1,13.5,24.8,74
2024-09-20 13:00:00,10.2,14.0,25.2,78
2024-09-20 14:00:00,10.2,13.5,25.2,81
2024-09-20 15:00:00,10.8,14.8,25.9,86
2024-09-20 16:00:00,10.4,14.5,25.9,84
2024-09-20 17:00:00,9.8,13.8,24.1,83
2024-09-20 18:00:00,8.4,12.5,21.6,78
2024-09-20 19:00:00,6.6,12.8,17.3,68
2024-09-20 20:00:00,7.7,13.2,17.3,61
2024-09-20 21:00:00,7.9,13.9,17.3,53
2024-09-20 22:00:00,7.4,12.5,16.2,51
2024-09-20 23:00:00,6.4,11.2,15.8,42
2024-09-21 00:00:00,6.4,10.7,13.7,33
2024-09-21 01:00:00,7.0,10.3,14.4,29
2024-09-21 02:00:00,7.9,11.1,16.9,25
2024-09-21 03:00:00,7.5,12.4,16.9,26
2024-09-21 04:00:00,7.4,11.7,17.3,34
2024-09-21 05:00:00,6.2,11.8,16.2,38
2024-09-21 06:00:00,6.3,12.5,15.1,41
2024-09-21 07:00:00,8.1,13.6,19.4,53
2024-09-21 08:00:00,10.1,14.8,22.7,61
2024-09-21 09:00:00,11.1,16.2,25.6,69
2024-09-21 10:00:00,12.0,17.1,27.7,75
2024-09-21 11:00:00,12.1,16.2,28.1,78
2024-09-21 12:00:00,12.0,16.4,28.4,81
2024-09-21 13:00:00,13.7,18.8,31.7,83
2024-09-21 14:00:00,14.1,19.3,32.0,81
2024-09-21 15:00:00,13.3,18.8,32.0,87
2024-09-21 16:00:00,13.0,18.4,30.6,88
2024-09-21 17:00:00,12.3,18.0,28.8,89
2024-09-21 18:00:00,9.7,16.6,27.0,90
2024-09-21 19:00:00,7.9,16.9,20.9,91
2024-09-21 20:00:00,9.0,18.0,20.5,78
2024-09-21 21:00:00,8.4,18.1,20.9,77
2024-09-21 22:00:00,6.8,15.5,19.1,72
2024-09-21 23:00:00,7.6,15.9,17.3,72
2024-09-22 00:00:00,8.7,15.0,19.8,69
2024-09-22 01:00:00,10.7,15.8,23.4,73
2024-09-22 02:00:00,10.2,14.8,23.0,61
2024-09-22 03:00:00,9.2,13.6,22.0,50
2024-09-22 04:00:00,8.4,12.2,20.5,47
2024-09-22 05:00:00,7.9,11.8,18.4,52
2024-09-22 06:00:00,6.9,11.3,16.9,59
2024-09-22 07:00:00,8.4,12.7,18.7,65
2024-09-22 08:00:00,9.7,13.9,22.0,69
2024-09-22 09:00:00,9.9,13.7,23.4,72
2024-09-22 10:00:00,9.4,12.1,23.4,73
2024-09-22 11:00:00,8.1,10.7,22.7,76
2024-09-22 12:00:00,8.4,10.9,21.6,81
2024-09-22 13:00:00,9.7,12.6,23.8,92
2024-09-22 14:00:00,10.1,13.4,24.8,104
2024-09-22 15:00:00,9.2,12.4,24.5,107
2024-09-22 16:00:00,7.4,9.6,22.7,110
2024-09-22 17:00:00,6.5,8.9,18.0,117
2024-09-22 18:00:00,4.1,10.2,15.1,138
2024-09-22 19:00:00,4.2,5.6,9.0,135
2024-09-22 20:00:00,2.4,4.0,6.5,117
2024-09-22 21:00:00,3.1,5.2,5.0,102
2024-09-22 22:00:00,1.8,4.7,5.4,94
2024-09-22 23:00:00,2.3,4.3,6.1,85
2024-09-23 00:00:00,2.5,4.7,6.5,90
2024-09-23 01:00:00,2.5,2.9,6.5,90
2024-09-23 02:00:00,2.7,3.1,7.6,111
2024-09-23 03:00:00,1.8,1.8,7.6,79
2024-09-23 04:00:00,2.2,1.9,6.1,68
2024-09-23 05:00:00,2.4,2.3,6.8,108
2024-09-23 06:00:00,1.4,1.4,6.5,90
2024-09-23 07:00:00,1.5,1.9,6.5,22
2024-09-23 08:00:00,1.8,1.6,7.9,27
2024-09-23 09:00:00,1.6,1.8,8.6,11
2024-09-23 10:00:00,1.3,1.5,9.0,135
2024-09-23 11:00:00,3.7,4.0,13.3,153
2024-09-23 12:00:00,4.5,5.2,15.5,155
2024-09-23 13:00:00,2.2,2.3,9.7,198
2024-09-23 14:00:00,2.2,2.4,10.4,207
2024-09-23 15:00:00,2.7,3.1,10.4,159
2024-09-23 16:00:00,5.2,6.3,13.3,149
2024-09-23 17:00:00,5.2,6.5,13.7,161
2024-09-23 18:00:00,4.3,5.9,12.6,191
2024-09-23 19:00:00,3.7,5.6,9.4,207
2024-09-23 20:00:00,2.7,4.2,7.9,211
2024-09-23 21:00:00,2.4,3.8,6.5,197
2024-09-23 22:00:00,1.5,1.9,6.5,202
2024-09-23 23:00:00,1.5,1.5,4.3,166
2024-09-24 00:00:00,0.8,1.1,4.3,162
2024-09-24 01:00:00,1.9,2.3,5.4,231
2024-09-24 02:00:00,2.6,2.7,6.8,293
2024-09-24 03:00:00,2.8,4.3,7.2,318
2024-09-24 04:00:00,3.9,6.4,9.4,333
2024-09-24 05:00:00,5.5,9.4,11.9,337
2024-09-24 06:00:00,4.6,8.5,12.2,324
2024-09-24 07:00:00,6.2,10.8,14.0,330
2024-09-24 08:00:00,5.3,12.1,14.4,333
2024-09-24 09:00:00,8.3,13.0,18.7,326
2024-09-24 10:00:00,13.7,20.5,29.2,329
2024-09-24 11:00:00,18.8,28.1,40.7,329
2024-09-24 12:00:00,22.8,33.0,50.4,349
2024-09-24 13:00:00,21.3,31.5,49.0,354
2024-09-24 14:00:00,20.0,29.1,47.2,351
2024-09-24 15:00:00,19.8,29.3,44.3,346
2024-09-24 16:00:00,19.5,29.6,44.3,344
2024-09-24 17:00:00,18.9,29.4,42.8,338
2024-09-24 18:00:00,18.3,29.4,41.0,338
2024-09-24 19:00:00,15.4,26.3,39.6,343
2024-09-24 20:00:00,11.8,21.9,33.8,343
2024-09-24 21:00:00,9.6,20.0,25.9,332
2024-09-24 22:00:00,9.4,20.9,22.0,328
2024-09-24 23:00:00,9.2,20.6,21.6,324
2024-09-25 00:00:00,9.0,20.2,20.9,321
2024-09-25 01:00:00,9.0,18.3,21.2,320
2024-09-25 02:00:00,7.9,15.6,19.4,319
2024-09-25 03:00:00,7.3,12.8,16.9,308
2024-09-25 04:00:00,6.1,10.2,15.5,307
2024-09-25 05:00:00,5.9,7.3,13.3,310
2024-09-25 06:00:00,6.9,6.5,14.8,312
2024-09-25 07:00:00,7.5,6.8,16.2,331
2024-09-25 08:00:00,5.6,6.3,16.6,340
2024-09-25 09:00:00,2.4,3.4,14.4,335
2024-09-25 10:00:00,0.6,0.9,10.8,360
2024-09-25 11:00:00,2.7,3.0,13.3,128
2024-09-25 12:00:00,5.9,7.0,18.0,122
2024-09-25 13:00:00,8.1,10.4,22.0,126
2024-09-25 14:00:00,7.6,9.9,21.6,115
2024-09-25 15:00:00,9.4,12.8,22.3,100
2024-09-25 16:00:00,10.1,14.3,23.4,94
2024-09-25 17:00:00,13.0,20.4,27.7,94
2024-09-25 18:00:00,12.0,21.1,28.4,102
2024-09-25 19:00:00,11.4,20.7,25.6,89
2024-09-25 20:00:00,12.9,21.6,28.1,73
2024-09-25 21:00:00,14.2,23.3,30.6,61
2024-09-25 22:00:00,15.1,25.6,32.8,63
2024-09-25 23:00:00,15.8,27.3,34.6,62
2024-09-26 00:00:00,17.3,29.6,37.4,59
2024-09-26 01:00:00,18.5,31.7,40.0,58
2024-09-26 02:00:00,19.5,33.7,42.8,55
2024-09-26 03:00:00,20.8,35.6,46.1,54
2024-09-26 04:00:00,21.5,36.3,46.8,55
2024-09-26 05:00:00,22.1,37.3,49.0,57
2024-09-26 06:00:00,21.6,36.9,48.6,50
2024-09-26 07:00:00,21.5,36.0,48.2,46
2024-09-26 08:00:00,22.2,36.8,48.2,43
2024-09-26 09:00:00,21.9,35.0,49.0,40
2024-09-26 10:00:00,24.1,36.6,51.5,39
2024-09-26 11:00:00,27.2,41.2,58.3,45
2024-09-26 12:00:00,27.3,41.0,59.4,43
2024-09-26 13:00:00,23.5,35.5,55.1,41
2024-09-26 14:00:00,25.3,37.9,57.2,37
2024-09-26 15:00:00,24.2,36.2,54.7,31
2024-09-26 16:00:00,22.6,33.9,52.2,25
2024-09-26 17:00:00,19.2,31.8,49.7,19
2024-09-26 18:00:00,16.6,29.2,42.1,13
2024-09-26 19:00:00,16.9,30.2,37.8,5
2024-09-26 20:00:00,18.0,31.0,40.0,2
2024-09-26 21:00:00,18.9,31.9,42.1,4
2024-09-26 22:00:00,18.8,32.4,42.1,358
2024-09-26 23:00:00,20.8,34.4,45.4,357
2024-09-27 00:00:00,22.0,36.5,47.5,352
2024-09-27 01:00:00,22.2,37.2,48.6,348
2024-09-27 02:00:00,22.8,37.5,51.1,350
2024-09-27 03:00:00,23.3,38.8,50.8,348
2024-09-27 04:00:00,22.9,37.8,51.5,349
2024-09-27 05:00:00,23.1,37.9,51.1,343
2024-09-27 06:00:00,21.5,36.2,51.1,341
2024-09-27 07:00:00,20.3,34.1,47.5,339
2024-09-27 08:00:00,21.9,34.8,46.8,335
2024-09-27 09:00:00,24.7,37.4,55.4,340
2024-09-27 10:00:00,24.5,36.2,56.2,340
2024-09-27 11:00:00,24.0,35.6,52.9,341
2024-09-27 12:00:00,21.5,31.7,52.2,334
2024-09-27 13:00:00,19.8,29.0,47.9,329
2024-09-27 14:00:00,20.4,30.1,45.0,327
2024-09-27 15:00:00,18.6,27.3,44.6,325
2024-09-27 16:00:00,18.0,27.4,42.1,323
2024-09-27 17:00:00,15.2,25.6,40.3,319
2024-09-27 18:00:00,15.3,27.5,34.6,321
2024-09-27 19:00:00,16.4,29.5,36.7,322
2024-09-27 20:00:00,17.8,31.9,39.6,323
2024-09-27 21:00:00,18.7,32.8,41.8,321
2024-09-27 22:00:00,18.1,32.1,41.4,320
2024-09-27 23:00:00,16.7,30.5,40.3,320
2024-09-28 00:00:00,15.7,29.0,37.4,316
2024-09-28 01:00:00,10.5,21.3,25.6,304
2024-09-28 02:00:00,11.0,22.3,25.6,302
2024-09-28 03:00:00,10.1,20.6,25.9,299
2024-09-28 04:00:00,8.7,18.0,23.4,297
2024-09-28 05:00:00,8.5,18.9,20.9,294
2024-09-28 06:00:00,8.9,19.7,21.6,301
2024-09-28 07:00:00,8.2,17.2,21.6,304
2024-09-28 08:00:00,7.2,13.9,20.2,300
2024-09-28 09:00:00,4.7,7.0,18.0,273
2024-09-28 10:00:00,4.3,5.8,14.8,254
2024-09-28 11:00:00,8.9,12.3,20.9,267
2024-09-28 12:00:00,11.2,15.5,25.9,260
2024-09-28 13:00:00,10.8,15.2,26.3,254
2024-09-28 14:00:00,12.1,17.1,27.0,268
2024-09-28 15:00:00,10.9,15.9,26.6,265
2024-09-28 16:00:00,10.1,15.7,24.1,261
2024-09-28 17:00:00,7.0,14.3,22.7,260
2024-09-28 18:00:00,6.5,15.2,16.2,251
2024-09-28 19:00:00,7.5,17.0,16.9,253
2024-09-28 20:00:00,8.0,18.1,18.4,253
2024-09-28 21:00:00,7.9,18.2,18.7,250
2024-09-28 22:00:00,7.5,17.1,18.4,252
2024-09-28 23:00:00,7.3,17.3,18.0,249
2024-09-29 00:00:00,7.1,17.4,17.6,251
2024-09-29 01:00:00,7.0,17.3,17.3,241
2024-09-29 02:00:00,7.0,16.6,17.3,238
2024-09-29 03:00:00,6.3,14.3,16.6,241
2024-09-29 04:00:00,6.0,13.5,15.5,239
2024-09-29 05:00:00,5.1,11.6,14.8,229
2024-09-29 06:00:00,3.4,9.3,13.0,223
2024-09-29 07:00:00,2.1,6.8,10.1,209
2024-09-29 08:00:00,2.2,4.9,9.0,188
2024-09-29 09:00:00,3.6,4.8,11.9,158
2024-09-29 10:00:00,5.1,6.3,15.1,145
2024-09-29 11:00:00,8.7,11.4,21.2,141
2024-09-29 12:00:00,11.6,15.9,25.9,148
2024-09-29 13:00:00,12.5,17.1,27.4,133
2024-09-29 14:00:00,15.1,21.1,33.8,126
2024-09-29 15:00:00,15.5,21.8,34.2,122
2024-09-29 16:00:00,15.2,21.8,34.2,124
2024-09-29 17:00:00,11.5,20.3,33.1,107
2024-09-29 18:00:00,11.3,24.3,25.2,87
2024-09-29 19:00:00,13.0,26.5,27.7,86
2024-09-29 20:00:00,12.5,25.5,28.4,105
2024-09-29 21:00:00,12.5,25.7,27.7,103
2024-09-29 22:00:00,12.6,25.6,27.7,97
2024-09-29 23:00:00,11.7,24.4,27.7,99
2024-09-30 00:00:00,12.5,25.2,27.4,102
2024-09-30 01:00:00,11.5,24.2,26.3,96
2024-09-30 02:00:00,9.7,22.5,25.9,94
2024-09-30 03:00:00,9.5,23.3,23.4,94
2024-09-30 04:00:00,11.1,24.7,25.6,93
2024-09-30 05:00:00,11.0,24.5,25.9,90
2024-09-30 06:00:00,13.5,26.2,29.5,95
2024-09-30 07:00:00,13.9,25.6,30.6,94
2024-09-30 08:00:00,13.6,26.3,31.3,90
2024-09-30 09:00:00,14.1,27.6,30.6,87
2024-09-30 10:00:00,13.6,26.2,32.0,82
2024-09-30 11:00:00,15.8,23.6,32.4,75
2024-09-30 12:00:00,15.4,22.6,35.3,84
2024-09-30 13:00:00,12.9,19.3,34.6,81
2024-09-30 14:00:00,14.7,22.1,33.1,80
2024-09-30 15:00:00,13.1,21.2,32.4,70
2024-09-30 16:00:00,10.8,19.8,27.0,56
2024-09-30 17:00:00,11.8,21.9,25.6,51
2024-09-30 18:00:00,13.9,25.0,29.5,54
2024-09-30 19:00:00,13.6,24.7,29.9,51
2024-09-30 20:00:00,13.5,25.1,29.9,48
2024-09-30 21:00:00,13.1,25.1,29.5,42
2024-09-30 22:00:00,11.5,23.9,28.4,34
2024-09-30 23:00:00,11.2,23.6,25.6,25
2024-10-01 00:00:00,12.1,24.9,26.3,16
2024-10-01 01:00:00,12.6,24.5,27.0,12
2024-10-01 02:00:00,12.6,25.2,27.7,12
2024-10-01 03:00:00,13.0,26.0,28.4,10
2024-10-01 04:00:00,13.2,25.3,29.5,17
2024-10-01 05:00:00,12.9,24.6,29.2,22
2024-10-01 06:00:00,12.4,24.5,28.4,21
2024-10-01 07:00:00,13.3,25.8,29.2,21
2024-10-01 08:00:00,15.1,25.7,32.0,19
2024-10-01 09:00:00,14.9,23.1,34.9,14
2024-10-01 10:00:00,16.3,23.9,37.4,21
2024-10-01 11:00:00,19.6,28.3,41.8,43
2024-10-01 12:00:00,19.9,28.8,44.3,50
2024-10-01 13:00:00,20.0,29.6,46.1,51
2024-10-01 14:00:00,20.0,29.7,44.6,52
2024-10-01 15:00:00,17.6,26.5,43.2,55
2024-10-01 16:00:00,16.5,24.5,40.7,59
2024-10-01 17:00:00,13.2,23.7,36.7,61
2024-10-01 18:00:00,12.8,24.5,29.9,55
2024-10-01 19:00:00,13.6,25.6,30.6,47
2024-10-01 20:00:00,13.3,25.8,30.6,39
2024-10-01 21:00:00,15.0,27.7,33.5,42
2024-10-01 22:00:00,15.7,27.7,34.9,51
2024-10-01 23:00:00,15.2,27.2,35.3,46
2024-10-02 00:00:00,14.5,27.2,33.8,46
2024-10-02 01:00:00,13.8,26.5,33.1,44
2024-10-02 02:00:00,13.6,26.7,30.6,44
2024-10-02 03:00:00,13.7,26.9,30.6,45
2024-10-02 04:00:00,13.5,26.5,31.0,48
2024-10-02 05:00:00,13.4,25.7,30.2,48
2024-10-02 06:00:00,12.4,25.5,29.5,48
2024-10-02 07:00:00,12.5,24.7,27.7,44
2024-10-02 08:00:00,12.9,22.9,29.2,44
2024-10-02 09:00:00,12.9,19.9,30.2,57
2024-10-02 10:00:00,17.2,24.7,38.2,74
2024-10-02 11:00:00,18.2,25.8,40.3,82
2024-10-02 12:00:00,17.5,24.8,40.3,84
2024-10-02 13:00:00,15.7,22.2,38.2,84
2024-10-02 14:00:00,14.8,20.5,35.3,87
2024-10-02 15:00:00,14.1,19.8,33.1,91
2024-10-02 16:00:00,12.7,18.7,31.0,97
2024-10-02 17:00:00,8.6,16.9,29.5,110
2024-10-02 18:00:00,5.5,15.4,18.7,116
2024-10-02 19:00:00,7.9,13.1,14.8,109
2024-10-02 20:00:00,7.3,12.2,14.4,98
2024-10-02 21:00:00,7.8,11.9,13.7,90
2024-10-02 22:00:00,7.3,10.5,13.7,87
2024-10-02 23:00:00,4.8,7.6,12.6,89
2024-10-03 00:00:00,2.4,4.3,9.4,95
2024-10-03 01:00:00,4.0,4.8,8.3,61
2024-10-03 02:00:00,2.7,3.1,7.9,40
2024-10-03 03:00:00,2.0,3.1,6.1,357
2024-10-03 04:00:00,2.0,3.1,5.0,350
2024-10-03 05:00:00,1.8,0.3,5.8,45
2024-10-03 06:00:00,1.9,3.7,6.1,119
2024-10-03 07:00:00,1.9,3.1,6.5,97
2024-10-03 08:00:00,3.4,4.7,10.1,108
2024-10-03 09:00:00,7.0,9.3,18.0,133
2024-10-03 10:00:00,8.8,11.5,21.2,138
2024-10-03 11:00:00,10.7,14.1,24.8,142
2024-10-03 12:00:00,11.8,16.1,26.6,140
2024-10-03 13:00:00,9.9,13.4,23.0,136
2024-10-03 14:00:00,13.3,18.4,29.5,149
2024-10-03 15:00:00,14.1,20.3,30.6,154
2024-10-03 16:00:00,13.3,20.2,30.6,147
2024-10-03 17:00:00,10.5,18.4,28.4,127
2024-10-03 18:00:00,9.4,20.5,22.7,118
2024-10-03 19:00:00,7.2,16.3,20.5,118
2024-10-03 20:00:00,5.1,12.8,16.2,119
2024-10-03 21:00:00,4.9,12.5,13.0,123
2024-10-03 22:00:00,4.7,14.4,13.7,132
2024-10-03 23:00:00,4.5,14.8,14.0,153
2024-10-04 00:00:00,5.6,16.3,15.5,157
2024-10-04 01:00:00,7.2,17.9,20.2,161
2024-10-04 02:00:00,7.9,18.6,20.2,166
2024-10-04 03:00:00,4.8,15.1,20.2,171
2024-10-04 04:00:00,6.3,11.7,16.2,176
2024-10-04 05:00:00,5.1,12.8,15.8,166
2024-10-04 06:00:00,4.9,12.8,15.1,165
2024-10-04 07:00:00,5.7,14.6,16.6,171
2024-10-04 08:00:00,7.9,16.2,20.5,177
2024-10-04 09:00:00,9.8,16.4,24.8,182
2024-10-04 10:00:00,12.1,19.1,28.1,177
2024-10-04 11:00:00,13.1,20.0,30.6,172
2024-10-04 12:00:00,15.0,21.9,38.5,173
2024-10-04 13:00:00,19.3,27.9,41.0,186
2024-10-04 14:00:00,14.8,23.8,41.8,180
2024-10-04 15:00:00,14.1,22.9,32.8,176
2024-10-04 16:00:00,13.1,22.3,31.3,179
2024-10-04 17:00:00,12.8,22.3,29.5,181
2024-10-04 18:00:00,10.7,20.0,28.4,181
2024-10-04 19:00:00,10.1,19.5,24.8,185
2024-10-04 20:00:00,8.9,18.6,24.1,183
2024-10-04 21:00:00,7.0,15.5,22.3,177
2024-10-04 22:00:00,5.5,13.0,18.7,170
2024-10-04 23:00:00,5.9,14.0,17.3,168
2024-10-05 00:00:00,5.4,13.4,16.9,169
2024-10-05 01:00:00,6.1,14.3,17.6,162
2024-10-05 02:00:00,5.7,13.9,17.3,169
2024-10-05 03:00:00,5.9,14.4,17.3,176
2024-10-05 04:00:00,6.6,15.9,18.4,183
2024-10-05 05:00:00,7.9,17.9,20.5,192
2024-10-05 06:00:00,10.5,20.5,24.5,195
2024-10-05 07:00:00,11.9,22.8,27.7,200
2024-10-05 08:00:00,12.8,23.2,29.2,203
2024-10-05 09:00:00,11.1,19.6,29.2,199
2024-10-05 10:00:00,12.0,20.1,28.4,197
2024-10-05 11:00:00,16.8,24.6,36.4,195
2024-10-05 12:00:00,14.1,20.4,36.7,189
2024-10-05 13:00:00,11.4,16.2,32.8,188
2024-10-05 14:00:00,14.1,20.4,31.3,178
2024-10-05 15:00:00,15.4,22.5,35.6,179
2024-10-05 16:00:00,12.9,19.9,33.5,171
2024-10-05 17:00:00,12.4,22.7,27.7,172
2024-10-05 18:00:00,11.7,24.5,27.4,178
2024-10-05 19:00:00,10.1,21.8,28.1,183
2024-10-05 20:00:00,6.3,18.5,23.4,173
2024-10-05 21:00:00,6.2,17.6,17.3,137
2024-10-05 22:00:00,7.0,19.7,17.6,121
2024-10-05 23:00:00,6.3,17.8,16.9,125
2024-10-06 00:00:00,5.9,17.0,16.2,124
2024-10-06 01:00:00,5.9,16.3,18.0,119
2024-10-06 02:00:00,5.1,15.5,15.5,122
2024-10-06 03:00:00,7.2,17.6,16.2,118
2024-10-06 04:00:00,8.6,19.6,19.4,113
2024-10-06 05:00:00,8.9,19.4,19.4,110
2024-10-06 06:00:00,8.1,17.7,19.4,107
2024-10-06 07:00:00,7.4,15.7,18.0,103
2024-10-06 08:00:00,9.2,15.6,20.2,101
2024-10-06 09:00:00,10.7,14.9,23.4,107
2024-10-06 10:00:00,13.5,18.1,29.5,122
2024-10-06 11:00:00,13.8,19.6,31.7,129
2024-10-06 12:00:00,14.1,19.5,32.8,128
2024-10-06 13:00:00,11.5,16.0,29.2,117
2024-10-06 14:00:00,11.3,16.1,26.6,118
2024-10-06 15:00:00,9.5,14.7,24.5,121
2024-10-06 16:00:00,8.0,14.3,20.5,107
2024-10-06 17:00:00,7.6,14.7,17.6,98
2024-10-06 18:00:00,7.1,14.9,15.5,82
2024-10-06 19:00:00,8.6,17.3,18.4,77
2024-10-06 20:00:00,8.5,17.0,18.0,86
2024-10-06 21:00:00,7.8,15.9,18.0,87
2024-10-06 22:00:00,8.1,16.7,17.3,91
2024-10-06 23:00:00,7.4,15.5,17.3,103
2024-10-07 00:00:00,6.7,14.1,16.2,106
2024-10-07 01:00:00,6.4,12.8,15.1,92
2024-10-07 02:00:00,5.3,10.7,13.3,85
2024-10-07 03:00:00,2.6,7.9,10.4,89
2024-10-07 04:00:00,2.0,6.5,5.4,76
2024-10-07 05:00:00,2.9,7.4,6.1,72
2024-10-07 06:00:00,0.4,3.3,5.8,96
2024-10-07 07:00:00,1.0,0.7,3.2,14
2024-10-07 08:00:00,4.6,5.6,9.4,263
2024-10-07 09:00:00,5.2,7.2,13.0,252
2024-10-07 10:00:00,6.7,8.8,16.6,250
2024-10-07 11:00:00,7.0,9.4,18.0,252
2024-10-07 12:00:00,8.1,10.9,20.5,243
2024-10-07 13:00:00,6.6,8.3,17.6,207
2024-10-07 14:00:00,6.0,7.8,17.6,203
2024-10-07 15:00:00,4.6,5.9,16.2,200
2024-10-07 16:00:00,4.2,7.4,12.2,183
2024-10-07 17:00:00,5.5,6.7,9.7,164
2024-10-07 18:00:00,4.1,5.5,8.3,148
2024-10-07 19:00:00,4.6,7.4,7.2,129
2024-10-07 20:00:00,4.3,7.6,7.9,124
2024-10-07 21:00:00,3.6,8.6,7.6,88
2024-10-07 22:00:00,6.5,13.1,13.3,77
2024-10-07 23:00:00,7.2,15.7,15.5,86
2024-10-08 00:00:00,8.4,17.7,17.6,84
2024-10-08 01:00:00,6.0,14.7,13.7,71
2024-10-08 02:00:00,6.9,15.4,15.1,73
2024-10-08 03:00:00,9.1,17.7,19.1,62
2024-10-08 04:00:00,8.7,18.7,19.4,65
2024-10-08 05:00:00,10.0,19.5,21.6,57
2024-10-08 06:00:00,11.6,21.3,25.2,53
2024-10-08 07:00:00,12.2,22.3,27.0,55
2024-10-08 08:00:00,13.9,23.8,29.9,51
2024-10-08 09:00:00,17.6,27.4,36.7,60
2024-10-08 10:00:00,16.7,25.9,38.2,60
2024-10-08 11:00:00,16.2,24.7,36.7,53
2024-10-08 12:00:00,17.5,25.4,38.9,51
2024-10-08 13:00:00,19.2,28.4,42.1,48
2024-10-08 14:00:00,16.5,24.7,42.5,45
2024-10-08 15:00:00,17.0,25.3,38.9,50
2024-10-08 16:00:00,14.5,23.4,36.4,44
2024-10-08 17:00:00,14.0,23.7,32.0,41
2024-10-08 18:00:00,13.0,22.6,31.0,33
2024-10-08 19:00:00,14.0,23.9,31.0,23
2024-10-08 20:00:00,12.2,22.8,31.0,17
2024-10-08 21:00:00,13.6,23.9,29.9,15
2024-10-08 22:00:00,15.4,26.0,33.8,26
2024-10-08 23:00:00,15.9,26.6,35.3,21
2024-10-09 00:00:00,14.8,24.8,35.3,9
2024-10-09 01:00:00,14.6,23.9,33.8,10
2024-10-09 02:00:00,13.7,23.1,32.8,8
2024-10-09 03:00:00,13.4,22.5,31.3,13
2024-10-09 04:00:00,13.9,23.3,32.0,8
2024-10-09 05:00:00,14.9,24.7,33.8,3
2024-10-09 06:00:00,16.1,26.6,36.4,359
2024-10-09 07:00:00,16.3,26.8,37.8,358
2024-10-09 08:00:00,13.7,21.7,37.1,354
2024-10-09 09:00:00,15.0,22.3,34.9,353
2024-10-09 10:00:00,18.9,28.5,42.5,3
2024-10-09 11:00:00,21.2,31.7,47.5,2
2024-10-09 12:00:00,19.6,29.3,47.5,360
2024-10-09 13:00:00,21.8,32.4,48.6,3
2024-10-09 14:00:00,21.4,31.9,48.6,358
2024-10-09 15:00:00,22.0,33.0,49.0,357
2024-10-09 16:00:00,21.8,33.5,50.8,357
2024-10-09 17:00:00,19.3,30.7,47.9,352
2024-10-09 18:00:00,19.5,31.8,42.8,356
2024-10-09 19:00:00,18.9,31.4,43.2,356
2024-10-09 20:00:00,19.4,32.7,42.5,350
2024-10-09 21:00:00,18.9,32.4,43.2,349
2024-10-09 22:00:00,19.1,32.6,42.8,348
2024-10-09 23:00:00,17.4,30.8,42.1,343
2024-10-10 00:00:00,16.9,30.6,38.5,338
2024-10-10 01:00:00,16.1,29.6,35.6,335
2024-10-10 02:00:00,17.1,31.1,37.8,337
2024-10-10 03:00:00,16.7,30.4,38.2,336
2024-10-10 04:00:00,17.7,31.8,38.9,336
2024-10-10 05:00:00,17.7,32.2,39.2,335
2024-10-10 06:00:00,17.4,31.6,39.6,333
2024-10-10 07:00:00,16.5,30.5,38.2,330
2024-10-10 08:00:00,17.1,29.5,37.1,329
2024-10-10 09:00:00,16.3,24.9,40.3,325
2024-10-10 10:00:00,17.8,25.9,39.2,329
2024-10-10 11:00:00,16.8,23.9,39.6,327
2024-10-10 12:00:00,15.9,22.4,37.4,317
2024-10-10 13:00:00,16.0,22.8,35.6,301
